Hour,Date,2030_load,solar,wind,gas,batt_charge,batt_discharge,SOC,net_load,load_and_charge
7374,11/4/2018,477.60230210969394,106.47571981312998,578.9543311042044,0.0,207.8277488076404,0.0,2720.0587685197042,0.0,685.43
7375,11/4/2018,484.79321830480797,285.421642936939,428.1188547663231,0.0,93.7835892232919,0.0,2813.842357742996,134.96,578.58
7376,11/4/2018,477.988972624048,509.97777092279733,236.35902438328046,0.0,0.0,0.0,2813.842357742996,268.35,477.99
7377,11/4/2018,470.04649086656195,597.7968613560391,234.85568076529424,0.0,0.0,0.0,2813.842357742996,362.61,470.05
7378,11/4/2018,479.704874570779,581.8912282096234,339.08750494562406,0.0,0.0,0.0,2813.842357742996,441.27,479.7
7379,11/4/2018,491.60483029121707,648.6835343251373,474.3884305643225,0.0,0.0,0.0,2813.842357742996,631.47,491.6
7380,11/4/2018,469.477189591985,586.6105441710301,692.2062169924476,0.0,0.0,0.0,2813.842357742996,809.34,469.48
7381,11/4/2018,516.898912645341,344.07940002070967,707.7407677116321,0.0,0.0,0.0,2813.842357742996,534.92,516.9
7382,11/4/2018,514.492143148512,112.3070301014213,525.3350753960547,0.0,0.0,0.0,2813.842357742996,123.15,514.49
7383,11/4/2018,550.853309148871,38.40898473980469,601.8385617335405,0.0,0.0,0.0,2813.842357742996,89.39,550.85
7384,11/4/2018,587.4295465891021,0.0,672.3286735990841,0.0,0.0,0.0,2813.842357742996,84.9,587.43
7385,11/4/2018,575.88000710787,0.0,500.780462968957,0.0,0.0,75.09954413891306,2725.4899528736864,0.0,575.88
7386,11/4/2018,557.037668555335,0.0,462.02760526088605,0.0,0.0,95.01006329444893,2613.713407821394,0.0,557.04
7387,11/4/2018,535.427756990128,0.0,503.78715020492825,0.0,0.0,31.640606785199854,2576.4891645446883,0.0,535.43
7388,11/4/2018,501.451352466355,0.0,700.8922023408089,0.0,199.44084987445402,0.0,2775.9300144191425,-0.0,700.89
7389,11/4/2018,460.15147090563903,0.0,750.8366180938835,0.0,37.91234332385354,0.0,2813.842357742996,252.77,498.06
7390,11/4/2018,427.2112047356479,0.0,990.0352915333584,0.0,0.0,0.0,2813.842357742996,562.82,427.21
7391,11/4/2018,410.87157433138793,0.0,853.8991750157805,0.0,0.0,0.0,2813.842357742996,443.03,410.87
7392,11/5/2018,402.630166628865,0.0,842.2065024314483,0.0,0.0,0.0,2813.842357742996,439.58,402.63
7393,11/5/2018,399.874740852397,0.0,937.7523412634182,0.0,0.0,0.0,2813.842357742996,537.88,399.87
7394,11/5/2018,402.198727585724,0.0,952.1176247241684,0.0,0.0,0.0,2813.842357742996,549.92,402.2
7395,11/5/2018,417.14382140717606,0.0,1022.941812949264,0.0,0.0,0.0,2813.842357742996,605.8,417.14
7396,11/5/2018,450.5300500249071,0.0,1167.095762096099,0.0,0.0,0.0,2813.842357742996,716.57,450.53
7397,11/5/2018,499.090748395719,0.0,767.373397891724,0.0,0.0,0.0,2813.842357742996,268.28,499.09
7398,11/5/2018,526.1015150902849,159.2876776855513,676.83870445304,0.0,0.0,0.0,2813.842357742996,310.02,526.1
7399,11/5/2018,523.0749262128389,458.1457379796063,691.8721406328956,0.0,0.0,0.0,2813.842357742996,626.94,523.07
7400,11/5/2018,532.96072153549,603.8232157422373,915.3692251734108,0.0,0.0,0.0,2813.842357742996,986.23,532.96
7401,11/5/2018,517.143678320286,720.4218028788049,1244.7685156920177,0.0,0.0,0.0,2813.842357742996,1448.05,517.14
7402,11/5/2018,501.22568978970605,793.3503439737734,1289.7017860518074,0.0,0.0,0.0,2813.842357742996,1581.83,501.23
7403,11/5/2018,500.41202721902897,768.8681486987771,1243.7662866133614,0.0,0.0,0.0,2813.842357742996,1512.22,500.41
7404,11/5/2018,527.723625410322,626.5755293831114,1197.6637489951374,0.0,0.0,0.0,2813.842357742996,1296.52,527.72
7405,11/5/2018,471.8626618466961,492.6526834315504,1078.8996031742806,0.0,0.0,0.0,2813.842357742996,1099.69,471.86
7406,11/5/2018,497.431386691231,416.02193374969465,958.7991519152143,0.0,0.0,0.0,2813.842357742996,877.39,497.43
7407,11/5/2018,530.745970998758,308.89313019001924,895.157605420494,0.0,0.0,0.0,2813.842357742996,673.3,530.75
7408,11/5/2018,592.356455415196,0.0,645.7696030146728,0.0,0.0,0.0,2813.842357742996,53.41,592.36
7409,11/5/2018,594.9277630308239,0.0,461.8605670811093,0.0,0.0,133.06719594971466,2657.292715449214,0.0,594.93
7410,11/5/2018,577.772182160916,0.0,461.5264907215573,0.0,0.0,116.2456914393589,2520.5330784617327,0.0,577.77
7411,11/5/2018,555.833769119088,0.0,565.591276722112,0.0,9.757507603023937,0.0,2530.2905860647566,0.0,565.59
7412,11/5/2018,528.28517934761,0.0,470.37951424969395,0.0,0.0,57.90566509791608,2462.1662741848554,0.0,528.29
7413,11/5/2018,486.53174251314795,0.0,524.4998844971739,0.0,37.96814198402582,0.0,2500.1344161688817,0.0,524.5
7414,11/5/2018,453.7179970793039,0.0,679.8453916890112,0.0,226.12739460970693,0.0,2726.2618107785884,0.0,679.85
7415,11/5/2018,433.74902483067603,0.0,563.4197803850216,0.0,87.58054696440777,0.0,2813.842357742996,42.09,521.33
7416,11/6/2018,424.84010544034004,0.0,556.5712150141986,0.0,0.0,0.0,2813.842357742996,131.73,424.84
7417,11/6/2018,421.25922544279996,0.0,610.1904707223483,0.0,0.0,0.0,2813.842357742996,188.93,421.26
7418,11/6/2018,424.78691329228997,0.0,670.324215441769,0.0,0.0,0.0,2813.842357742996,245.54,424.79
7419,11/6/2018,439.350604148664,0.0,654.9567029023616,0.0,0.0,0.0,2813.842357742996,215.61,439.35
7420,11/6/2018,473.455054453291,0.0,604.6782107897349,0.0,0.0,0.0,2813.842357742996,131.22,473.46
7421,11/6/2018,521.9698402822489,0.0,624.3887160033231,0.0,0.0,0.0,2813.842357742996,102.42,521.97
7422,11/6/2018,541.072161378795,181.8928508195626,551.8941459804659,0.0,0.0,0.0,2813.842357742996,192.71,541.07
7423,11/6/2018,533.86841641894,549.3231504394878,497.94081391276274,0.0,0.0,0.0,2813.842357742996,513.4,533.87
7424,11/6/2018,511.84532975229604,715.9908545161563,472.38397240700886,0.0,0.0,0.0,2813.842357742996,676.53,511.85
7425,11/6/2018,497.684399963249,812.7796846164279,493.59782123858207,0.0,0.0,0.0,2813.842357742996,808.69,497.68
7426,11/6/2018,493.321791387859,791.9974982975837,527.5065717331449,0.0,0.0,0.0,2813.842357742996,826.18,493.32
7427,11/6/2018,502.40500514326504,639.0252938049236,578.1191402053237,0.0,0.0,0.0,2813.842357742996,714.74,502.41
7428,11/6/2018,498.352702176946,481.42446058135835,672.662749958636,0.0,0.0,0.0,2813.842357742996,655.73,498.35
7429,11/6/2018,483.72636079986796,432.98177690007236,784.5783304086699,0.0,0.0,0.0,2813.842357742996,733.83,483.73
7430,11/6/2018,508.871396955323,369.7960341685708,844.0439224089865,0.0,0.0,0.0,2813.842357742996,704.97,508.87
7431,11/6/2018,533.847932656419,227.62876093953585,724.110509329697,0.0,0.0,0.0,2813.842357742996,417.89,533.85
7432,11/6/2018,599.262476417603,0.0,719.6004784757396,0.0,0.0,0.0,2813.842357742996,120.34,599.26
7433,11/6/2018,600.447045023553,0.0,548.386344205166,52.060700818386984,0.0,0.0,2813.842357742996,0.0,600.45
7434,11/6/2018,584.6070462588249,0.0,534.355137103968,50.25190915485689,0.0,0.0,2813.842357742996,0.0,584.61
7435,11/6/2018,566.1009211058989,0.0,489.5889049239534,76.51201618194548,0.0,0.0,2813.842357742996,0.0,566.1
7436,11/6/2018,539.8863619291591,0.0,381.51520260877163,158.37115932038748,0.0,0.0,2813.842357742996,0.0,539.89
7437,11/6/2018,498.452878346183,0.0,47.10476669688021,361.42354052137773,0.0,89.92457112792509,2708.0487446513193,0.0,498.45
7438,11/6/2018,464.323783623394,0.0,77.00460087681458,361.42354052137773,0.0,25.89564222520162,2677.5832832099054,0.0,464.32
7439,11/6/2018,444.787739654822,0.0,145.65729276481989,299.13044689000213,0.0,0.0,2677.5832832099054,0.0,444.79
7440,11/7/2018,437.238218516099,0.0,96.04695337129733,341.1912651448016,0.0,0.0,2677.5832832099054,-0.0,437.24
7441,11/7/2018,433.084821232013,0.0,89.36542618025105,343.7193950517619,0.0,0.0,2677.5832832099054,0.0,433.08
7442,11/7/2018,434.65837133216604,0.0,97.38325880950688,82.93355142714942,0.0,254.34156109550977,2378.357917215188,0.0,434.66
7443,11/7/2018,448.925449190812,0.0,73.66383728129145,0.0,0.0,375.26161190952064,1936.87366790987,0.0,448.93
7444,11/7/2018,482.76844856960207,0.0,116.59264948376634,0.0,0.0,366.1757990858357,1506.0786101618278,-0.0,482.77
7445,11/7/2018,531.2475251101449,0.0,111.41446591070492,0.0,0.0,419.8330591994401,1012.1573640448396,0.0,531.25
7446,11/7/2018,558.713000797667,48.61053405192399,161.02480530422747,0.0,0.0,349.07766144151566,601.4777623489387,0.0,558.71
7447,11/7/2018,549.4579606604359,183.07524037258852,155.67958355139072,0.0,0.0,210.7031367364567,353.5917191295779,0.0,549.46
7448,11/7/2018,540.0007342486249,283.6908175978481,194.93355579879042,0.0,0.0,61.37636085198647,281.3842357742996,0.0,540.0
7449,11/7/2018,520.740263641909,367.5565025531078,286.6375164959071,0.0,133.45375540710594,0.0,414.8379911814056,0.0,654.19
7450,11/7/2018,501.871855048874,476.99115530381187,362.1387737547368,0.0,337.2580740096747,0.0,752.0960651910804,-0.0,839.13
7451,11/7/2018,488.901936907499,597.9287335616107,469.04320881148436,0.0,578.0700054655958,0.0,1330.1660706566763,0.0,1066.97
7452,11/7/2018,489.528877316944,631.0464678307075,419.59990759773854,0.0,561.1174981115021,0.0,1891.2835687681784,-0.0,1050.65
7453,11/7/2018,497.16980066639604,513.4273224581666,383.0185462267579,0.0,399.27606801852846,0.0,2290.559636786707,0.0,896.45
7454,11/7/2018,512.298249142604,336.2947119998285,379.8448208110101,0.0,203.8412836682345,0.0,2494.4009204549416,0.0,716.14
7455,11/7/2018,550.356873715533,163.465490101623,377.5062862941444,0.0,0.0,9.385097319765556,2483.3596294905115,0.0,550.36
7456,11/7/2018,613.26251313751,0.0,288.8090128329975,0.0,0.0,324.4535003045125,2101.6496291322615,0.0,613.26
7457,11/7/2018,616.313936621027,0.0,572.6068802727102,0.0,0.0,43.70705634831678,2050.229562840124,0.0,616.31
7458,11/7/2018,604.0196316477579,0.0,469.21024699126104,0.0,0.0,134.80938465649677,1891.630286773657,-0.0,604.02
7459,11/7/2018,581.900586130399,0.0,438.14114555289393,0.0,0.0,143.75944057750507,1722.5015331530628,0.0,581.9
7460,11/7/2018,552.510310424655,0.0,396.5486387886272,0.0,0.0,155.96167163602792,1539.0172135812652,0.0,552.51
7461,11/7/2018,508.041735515362,0.0,489.9229812835069,0.0,0.0,18.11875423185513,1517.701032132024,0.0,508.04
7462,11/7/2018,472.644764766818,0.0,467.03875065417077,0.0,0.0,5.60601411264724,1511.1057214112627,0.0,472.64
7463,11/7/2018,454.010322585729,0.0,280.95821838351833,0.0,0.0,173.05210420221061,1307.5150105851324,-0.0,454.01
7464,11/8/2018,447.33643182937396,0.0,252.72876600134558,0.0,0.0,194.60766582802844,1078.5648154933342,0.0,447.34
7465,11/8/2018,444.99878317709795,0.0,235.18975712484766,0.0,0.0,209.80902605225032,831.7306671965692,0.0,445.0
7466,11/8/2018,448.454970341049,0.0,359.8002392378698,0.0,0.0,88.65473110317927,727.43098354577,0.0,448.45
7467,11/8/2018,460.975738354156,0.0,375.3347899570541,0.0,0.0,85.640948397102,626.6769266080029,0.0,460.98
7468,11/8/2018,494.46013974103295,0.0,393.04083701332735,0.0,0.0,101.41930272770567,507.3600998695257,0.0,494.46
7469,11/8/2018,543.109319167447,0.0,715.5915621611109,0.0,172.48224299366387,0.0,679.8423428631896,0.0,715.59
7470,11/8/2018,568.752082591221,27.675120094412662,651.2818629472863,0.0,110.20490045047805,0.0,790.0472433136678,0.0,678.96
7471,11/8/2018,550.370012814477,139.71426240342078,559.410864070393,0.0,148.75511365933684,0.0,938.8023569730046,-0.0,699.13
7472,11/8/2018,533.534224257735,261.18887451933824,809.9681337346482,0.0,537.6227839962514,0.0,1476.4251409692565,0.0,1071.16
7473,11/8/2018,517.881270711358,343.80203996573425,788.4202085435218,0.0,614.3409777978981,0.0,2090.7661187671547,0.0,1132.22
7474,11/8/2018,505.0332555436851,433.7741885909504,836.6942424988347,0.0,703.4605894357491,0.0,2794.226708202904,61.97,1208.49
7475,11/8/2018,494.8353819294821,467.5817031142472,846.8835714651807,0.0,19.615649540092388,0.0,2813.842357742996,800.01,514.45
7476,11/8/2018,491.901366033304,424.73112633435665,891.9838800047474,0.0,0.0,0.0,2813.842357742996,824.81,491.9
7477,11/8/2018,494.1958769197439,368.62565220489046,855.4025186337653,0.0,0.0,0.0,2813.842357742996,729.83,494.2
7478,11/8/2018,510.536837852387,266.6439540507033,698.3866296441665,0.0,0.0,0.0,2813.842357742996,454.49,510.54
7479,11/8/2018,552.3943701698289,170.5218890715054,550.7248787220316,0.0,0.0,0.0,2813.842357742996,168.85,552.39
7480,11/8/2018,615.970516017793,0.0,467.3728270137228,0.0,0.0,148.59768900407025,2639.0215471499723,0.0,615.97
7481,11/8/2018,623.6999576734449,0.0,426.78254932811353,0.0,0.0,196.9174083453314,2407.3540079201707,0.0,623.7
7482,11/8/2018,608.5471642266589,0.0,426.11439660900953,0.0,0.0,182.43276761764943,2192.7272224876415,0.0,608.55
7483,11/8/2018,590.7245055597,0.0,574.6113384300239,0.0,0.0,16.113167129676153,2173.770555276258,0.0,590.72
7484,11/8/2018,564.425040204239,0.0,792.5961630379256,0.0,228.1711228336867,0.0,2401.941678109945,-0.0,792.6
7485,11/8/2018,523.141651476716,0.0,883.7990091957148,0.0,360.6573577189989,0.0,2762.5990358289437,-0.0,883.8
7486,11/8/2018,490.98197511807,0.0,939.4227230611796,0.0,51.24332191405234,0.0,2813.842357742996,397.2,542.23
7487,11/8/2018,473.26516244984396,0.0,797.6073084312102,0.0,0.0,0.0,2813.842357742996,324.34,473.27
7488,11/9/2018,464.26557195733596,0.0,750.5025417343315,0.0,0.0,0.0,2813.842357742996,286.24,464.27
7489,11/9/2018,460.751604001316,0.0,705.5692713745416,0.0,0.0,0.0,2813.842357742996,244.82,460.75
7490,11/9/2018,464.312520564224,0.0,797.1061938918829,0.0,0.0,0.0,2813.842357742996,332.79,464.31
7491,11/9/2018,478.75373237427505,0.0,905.6810107463934,0.0,0.0,0.0,2813.842357742996,426.93,478.75
7492,11/9/2018,513.6054274342961,0.0,739.143945509551,0.0,0.0,0.0,2813.842357742996,225.54,513.61
7493,11/9/2018,564.378009619804,0.0,779.2331086558315,0.0,0.0,0.0,2813.842357742996,214.86,564.38
7494,11/9/2018,584.415500932205,162.05422157576527,760.0237179815721,0.0,0.0,0.0,2813.842357742996,337.66,584.42
7495,11/9/2018,567.025545336585,573.3625415017895,289.4771655521029,0.0,0.0,0.0,2813.842357742996,295.81,567.03
7496,11/9/2018,547.590399595487,743.779099483098,132.9623911018314,0.0,0.0,0.0,2813.842357742996,329.15,547.59
7497,11/9/2018,537.396743562135,842.5347680231557,191.25871584371382,0.0,0.0,0.0,2813.842357742996,496.4,537.4
7498,11/9/2018,521.279511160682,891.9365658263303,238.86459707992282,0.0,0.0,0.0,2813.842357742996,609.52,521.28
7499,11/9/2018,503.938867223935,899.0026553785823,206.62622838312143,0.0,0.0,0.0,2813.842357742996,601.69,503.94
7500,11/9/2018,498.59232530198,861.1000246953004,365.47953735025993,0.0,0.0,0.0,2813.842357742996,727.99,498.59
7501,11/9/2018,495.744878089182,777.511141084114,470.713590609246,0.0,0.0,0.0,2813.842357742996,752.48,495.74
7502,11/9/2018,518.237754076044,640.7847143435888,485.5799886093261,0.0,0.0,0.0,2813.842357742996,608.13,518.24
7503,11/9/2018,553.7325716510071,388.8631024367523,585.3017819356987,0.0,0.0,0.0,2813.842357742996,420.43,553.73
7504,11/9/2018,607.0581665557161,0.0,749.6673508354506,0.0,0.0,0.0,2813.842357742996,142.61,607.06
7505,11/9/2018,609.0641383802641,0.0,775.3912305209813,0.0,0.0,0.0,2813.842357742996,166.33,609.06
7506,11/9/2018,595.002874401037,0.0,780.5694140940411,0.0,0.0,0.0,2813.842357742996,185.57,595.0
7507,11/9/2018,580.1121370711329,0.0,789.9235521615078,0.0,0.0,0.0,2813.842357742996,209.81,580.11
7508,11/9/2018,560.1488135345841,0.0,913.8658815554246,0.0,0.0,0.0,2813.842357742996,353.72,560.15
7509,11/9/2018,526.668349430928,0.0,926.2267068588624,0.0,0.0,0.0,2813.842357742996,399.56,526.67
7510,11/9/2018,494.7753178331839,0.0,801.1151102065102,0.0,0.0,0.0,2813.842357742996,306.34,494.78
7511,11/9/2018,475.07167555676506,0.0,663.6426882507227,0.0,0.0,0.0,2813.842357742996,188.57,475.07
7512,11/10/2018,463.68160509630394,0.0,657.2952374192286,0.0,0.0,0.0,2813.842357742996,193.61,463.68
7513,11/10/2018,456.116430443308,0.0,675.3353608350552,0.0,0.0,0.0,2813.842357742996,219.22,456.12
7514,11/10/2018,454.422765660459,0.0,706.5715004531992,0.0,0.0,0.0,2813.842357742996,252.15,454.42
7515,11/10/2018,457.69989313730895,0.0,715.7586003408878,0.0,0.0,0.0,2813.842357742996,258.06,457.7
7516,11/10/2018,473.67854767613,0.0,802.2843774649444,0.0,0.0,0.0,2813.842357742996,328.61,473.68
7517,11/10/2018,495.777037946547,0.0,832.3512498246541,0.0,0.0,0.0,2813.842357742996,336.57,495.78
7518,11/10/2018,511.38818556711294,26.841187732418582,857.072900431527,0.0,0.0,0.0,2813.842357742996,372.53,511.39
7519,11/10/2018,505.300796417551,252.9683333066913,877.1174820046673,0.0,0.0,0.0,2813.842357742996,624.79,505.3
7520,11/10/2018,492.97480299060396,422.25145701712745,855.0684422742133,0.0,0.0,0.0,2813.842357742996,784.35,492.97
7521,11/10/2018,475.92065156267705,508.40753506014016,877.618596543996,0.0,0.0,0.0,2813.842357742996,910.11,475.92
7522,11/10/2018,460.44381346339395,516.3176677636941,726.7831202061147,0.0,0.0,0.0,2813.842357742996,782.66,460.44
7523,11/10/2018,456.650528853966,465.09350289189973,843.0416933303289,0.0,0.0,0.0,2813.842357742996,851.48,456.65
7524,11/10/2018,455.50595466677896,384.65004897840134,811.6385155324097,0.0,0.0,0.0,2813.842357742996,740.78,455.51
7525,11/10/2018,460.17143499609205,291.74289104083505,835.5249752404018,0.0,0.0,0.0,2813.842357742996,667.1,460.17
7526,11/10/2018,472.098929794676,200.672680648415,693.0414078913284,0.0,0.0,0.0,2813.842357742996,421.62,472.1
7527,11/10/2018,532.514178424388,105.89859492649894,589.4777364301041,0.0,0.0,0.0,2813.842357742996,162.86,532.51
7528,11/10/2018,579.689933159389,0.0,847.3846860045096,0.0,0.0,0.0,2813.842357742996,267.69,579.69
7529,11/10/2018,574.94019145395,0.0,877.4515583642205,0.0,0.0,0.0,2813.842357742996,302.51,574.94
7530,11/10/2018,559.270459530187,0.0,750.8366180938835,0.0,0.0,0.0,2813.842357742996,191.57,559.27
7531,11/10/2018,545.2188976264661,0.0,494.265973957686,0.0,0.0,50.95292366878017,2753.897741662078,0.0,545.22
7532,11/10/2018,523.6990042286631,0.0,429.7892365640847,0.0,0.0,93.90976766457837,2643.415662056692,0.0,523.7
7533,11/10/2018,494.608289039753,0.0,529.343991710682,0.0,34.735702670928816,0.0,2678.1513647276206,0.0,529.34
7534,11/10/2018,467.0442797507129,0.0,694.8788278688668,0.0,135.6909930153754,0.0,2813.842357742996,92.14,602.74
7535,11/10/2018,448.89521403509207,0.0,485.4129504295494,0.0,0.0,0.0,2813.842357742996,36.52,448.9
7536,11/11/2018,438.324694231825,0.0,299.332418158897,0.0,0.0,138.99227607292804,2650.322032951316,0.0,438.32
7537,11/11/2018,432.7430767745011,0.0,229.34342083268075,0.0,0.0,203.3996559418205,2411.028320078586,0.0,432.74
7538,11/11/2018,433.43053864937497,0.0,243.87574247320757,0.0,0.0,189.55479617616746,2188.022677518389,0.0,433.43
7539,11/11/2018,438.19756686182797,0.0,282.79563836105524,0.0,0.0,155.40192850077275,2005.196879282186,0.0,438.2
7540,11/11/2018,452.73033526272604,0.0,377.5062862941444,0.0,0.0,75.22404896858173,1916.697998142678,0.0,452.73
7541,11/11/2018,475.27868801350604,0.0,193.09613582125218,0.0,0.0,282.1825521922539,1584.7185249753202,0.0,475.28
7542,11/11/2018,497.888654432973,4.1220211417039865,166.0359506975122,0.0,0.0,327.73068259375697,1199.1530160414884,0.0,497.89
7543,11/11/2018,509.4924605583611,39.96482088534481,372.66217908063504,0.0,0.0,96.86546059238127,1085.193650638687,0.0,509.49
7544,11/11/2018,510.151278691245,113.24280982681012,660.9700773743037,0.0,264.0616085098689,0.0,1349.255259148556,-0.0,774.21
7545,11/11/2018,506.13986363337204,184.42070308328562,745.8254727005989,0.0,424.1063121505124,0.0,1773.3615712990684,0.0,930.25
7546,11/11/2018,508.5533642082311,186.88113208726458,738.1417164308949,0.0,416.4694843099283,0.0,2189.831055608997,0.0,925.02
7547,11/11/2018,506.08341599296705,173.69953150448174,417.7624876202002,0.0,85.37860313171491,0.0,2275.209658740712,0.0,591.46
7548,11/11/2018,506.71636489755,175.56987493741414,418.09656397975374,0.0,86.95007401961784,0.0,2362.1597327603295,0.0,593.67
7549,11/11/2018,511.212323266683,138.1357609059479,382.18335532787717,0.0,9.10679296714209,0.0,2371.2665257274716,0.0,520.32
7550,11/11/2018,531.2528272867371,94.4131185712313,448.83158905856885,0.0,11.991880343063055,0.0,2383.2584060705344,0.0,543.24
7551,11/11/2018,575.7312102521099,54.06696341004844,516.6490900476932,0.0,0.0,5.01515679436821,2377.358221606572,-0.0,575.73
7552,11/11/2018,639.044918164568,0.0,513.3083264521703,0.0,0.0,125.73659171239771,2229.4328195919866,0.0,639.04
7553,11/11/2018,635.2894701936959,0.0,390.36822613690964,0.0,0.0,244.92124405678626,1941.2901795251792,0.0,635.29
